business_id,success
FYWN1wneV18bWNgQjJ2GNg,88.0
He-G7vWjzVUysIKrfNbPUQ,33.0
KQPW8lFf1y5BT2MxiSZ3QA,27.0
8DShNS-LuFqpEWIp0HxijA,27.0
PfOCPjBrlQAnz__NXj9h_w,406.0
o9eMRCWt5PkpLDE0gOPtcQ,20.0
kCoE3jvEtg6UVz5SOD3GVw,20.0
OD2hnuuTJI9uotcKycxg1A,13.5
EsMcGiZaQuG1OOvL9iUFug,75.0
TGWhGNusxyMaA4kQVBNeew,35.0
XOSRcvtaKc_Q5H1SAzN20A,13.5
Y0eMNa5C-YU1RQOZf9XvVA,115.0
xcgFnd-MwkZeO5G2HQ0gAQ,152.0
NmZtoE3v8RdSJEczYbMT9g,10.0
fNMVV_ZX7CJSDWQGdOM8Nw,24.5
l09JfMeQ6ynYs5MCJtrcmQ,36.0
IQSlT5jGE6CCDhSG0zG3xg,60.0
b2I2DXtZVnpUMCXp1JON7A,31.5
0FMKDOU8TJT1x87OKYGDTg,325.0
Gu-xs3NIQTj3Mj2xYoN2aw,119.0
lHYiCS-y8AFjUitv6MGpxg,84.0
94KziT6DQ9XlBET3WzIv_w,18.0
7YIy1tXOor9VCwvaSjuBHg,69.0
PMH4oUa-bWELKogdtkWewg,32.0
VSGcuYDV3q-AAZ9ZPq4fBQ,17.5
1K4qrnfyzKzGgJPBEcJaNQ,136.5
VBHEsoXQb2AQ76J9l8h1uQ,103.5
AtdXq_gu9NTE5rx4ct_dGg,24.0
Dj0S-Oe4ytRJzMGUPgYUkw,8.0
gAy4LYpsScrj8POnCW6btQ,21.0
nbhBRhZtdaZmMMeb2i02pg,15.0
zzMu-6SmqhpvHxVRM6tx9g,20.0
1_3nOM7s9WqnJWTNu2-i8Q,24.0
FXHfcFVEfI1vVngW2gVOpw,220.0
7gquCdaFoHZCcLYDttpHtw,68.0
8y56fOiKhtCnqaiYB2S2Qg,16.0
ok38fApaT1TBEU-IH85BvA,25.0
lj0MiK5_fyv9df2twnsI7g,15.0
S4a42azhoOmr0fpeNkggHg,7.5
A_Ij4SwFmlRbVtRnsdSzWA,10.0
tRVx2c89coruPRwYhGTcTw,273.0
1Jp_hmPNUZArNqzpbm7B0g,90.0
zjySmTfL9WiMDVgp8-Jp3w,10.5
5qpi5VQ_S2Itm8xvRm1k8Q,45.0
BnuzcebyB1AfxH0kjNWqSg,87.5
rDMptJYWtnMhpQu_rRXHng,10.0
1WBkAuQg81kokZIPMpn9Zg,696.0
Z-4KHBDbdwyC7PwA_JE5Xw,63.0
DPQnTnNw2PJj7DdENM98Cw,87.5
_F3AMoo_zdl-he384ISQbw,852.0
-ooEO2YqDQVYNHnSF2BPfw,49.5
FmGZh8ZwEnSO860_2eiYHw,12.0
Pd52CjgyEU3Rb8co6QfTPw,52.0
4srfPk1s8nlm1YusyDUbjg,15.0
n7V4cD-KqqE3OXk0irJTyA,1047.0
c_XbaJqhm-5ycSBOkVUBmg,115.5
ykJM7EuGziATZ5u2qIT08g,20.0
spDZkD6cp0JUUm6ghIWHzA,240.0
PEKloTo1IkW_gyxp15e8Dg,24.5
Sx0C2RsDgrG3RxBBUoBqTw,31.5
v2GJWvZqEAjUc22hZUYzYw,54.0
MmR06_kNAbmOPK-0pKvGtA,12.0
ORUUPE_Ahrcop9K7h6rvVQ,15.0
r6Jw8oRCeumxu7Y1WRxT7A,20.0
EJFdWX908N8Yc2XG0Lky8A,20.0
LL01hTt_eVdp-ws4zMDsrw,15.0
d6ngz4WmMaQL8Xdfur7bwQ,22.5
6aFAEeJ3nS-iWGt7Tn7S0Q,25.0
F31RycVVooeIOp9jsXmg6g,72.0
0lCpaZpmjCFEmtti9O9ZdQ,10.5
2pD9wZWXDNsZf_MXd8rQtg,15.0
c6Shr51XcbvAeXp6hb_Exg,36.0
iPa__LOhse-hobC2Xmp-Kw,102.0
XPZT3zLrkLkFSkBVxSsM3w,52.5
zWb-kwaANIPMS_AFBbVOew,16.0
o1fTwfqN0sDFNpV1CkOPPg,56.0
-nHkhiuerqmfBG3v2v9O-g,12.5
NFTh6mj3X2AnHJCKIFUk5Q,68.0
EfYExaDrwhj0k611u5lYMg,24.0
AZUCA3oiGou2wLnAYG1P6g,7.5
kKx8iCJkomVQBdWHnmmOiA,10.0
B5EZlEDH6AVDk8tQGHAGqg,136.0
bOOgAB_CEWWsxalAthnRSw,207.0
l5ijDMpYdyKbF0CxiCVO_Q,96.0
nJ3mXjItS8WcwhYbzbfDQw,20.0
NoxzrJbWS4xD9ft0ygD3JA,105.0
VXH7zXcZzXlmAVN8GSjGRQ,15.0
8XQmnE-v6RrsHiqEz6QXdg,14.0
YhV93k9uiMdr3FlV4FHjwA,20.0
w5WBrukfSuEyTjYUYlV4Ug,64.0
aFBCmJUYrPeol_P75QX7Jw,264.0
F0fEKpTk7gAmuSFI0KW1eQ,4.5
dA7KJReGl9PMi3Tg_mBHuw,15.0
GX83LORhO99mdNFz9_cZdQ,7.5
YvxQOMstU2MVDr2uNHs_vw,189.0
NVaM_cKKJT3WWyP21PANzw,13.5
dTWfATVrBfKj7Vdn0qWVWg,18.0
HAX1zec191t7QkT2sBZ76A,12.0
HcEJ2YiSLX_mT3RE0hvKWQ,63.0
VZ37HCZVruFm-w_Mkl1aEQ,80.0
